event_id,event_ts,customer_id,event_type,device,source,product_id,session_id
30109868,2026-05-18 13:51:00,108800.0,product_view,desktop,referral,200076,118086032
30109869,2026-06-02 16:11:00,105116.0,purchase,ios,organic,200085,401215537
30109870,2025-08-09 12:29:00,105832.0,purchase,android,email,200001,944276833
30109871,2025-05-28 07:30:00,109350.0,product_view,desktop,organic,200209,970013237
30109872,2026-01-16 21:19:00,102534.0,product_view,android,email,200190,563671892
30109873,2025-01-01 14:47:00,100531.0,add_to_cart,desktop,organic,200094,649173822
30109874,2026-03-31 22:40:00,106300.0,session_start,ios,social,200130,513788729
30109875,2025-12-07 14:23:00,107259.0,checkout_start,android,context,200017,253106690
30109876,2025-04-25 07:25:00,101656.0,add_to_cart,ios,organic,200192,325381200
30109877,2025-09-13 23:09:00,107567.0,checkout_start,android,social,200159,613730140
30109878,2025-07-15 04:23:00,103439.0,session_start,ios,direct,200155,442618927
30109879,2025-07-14 02:09:00,106718.0,product_view,android,context,200100,625953531
30109880,2026-04-14 14:45:00,104277.0,checkout_start,android,direct,200181,782079835
30109881,2025-08-17 10:49:00,102417.0,session_start,ios,organic,200246,451754861
30109882,2025-07-18 09:43:00,104533.0,session_start,ios,context,200100,871159844
30109883,2025-02-04 02:06:00,106467.0,session_start,ios,organic,200007,998028666
30109884,2025-02-24 11:04:00,102845.0,checkout_start,ios,email,200143,747978171
30109885,2025-07-20 07:04:00,103712.0,product_view,ios,context,200116,996449373
30109886,2025-10-02 01:57:00,108713.0,product_view,desktop,referral,200051,200931892
30109887,2026-03-16 12:46:00,103384.0,purchase,desktop,context,200168,386668953
30109888,2026-04-15 04:12:00,104999.0,add_to_cart,android,context,200167,805114460
30109889,2026-02-08 01:47:00,100003.0,product_view,desktop,context,200246,264921688
30109890,2026-06-12 06:41:00,104976.0,session_start,desktop,email,200239,952847190
30109891,2025-06-22 01:10:00,106839.0,product_view,ios,direct,200062,671356348
30109892,2026-05-01 15:54:00,100194.0,purchase,desktop,organic,200122,701156196
30109893,2025-12-30 21:13:00,108596.0,product_view,desktop,context,200157,187520292
30109894,2026-01-02 11:51:00,101427.0,add_to_cart,android,referral,200068,600370154
30109895,2025-07-26 12:57:00,101285.0,session_start,android,email,200226,952016636
30109896,2025-11-11 01:25:00,103818.0,session_start,ios,email,200056,219497189
30109897,2026-01-02 01:05:00,108384.0,product_view,desktop,social,200102,419782423
30109898,2025-09-18 16:22:00,109751.0,product_view,ios,organic,200003,385217651
30109899,2025-09-12 18:49:00,105348.0,session_start,desktop,context,200047,281151282
30109900,2026-02-27 21:10:00,100066.0,product_view,desktop,organic,200041,712213387
30109901,2026-03-29 21:51:00,103954.0,session_start,desktop,social,200144,687672444
30109902,2025-08-11 10:25:00,108080.0,product_view,desktop,organic,200100,260229362
30109903,2025-01-05 16:25:00,106505.0,checkout_start,android,direct,200231,258015970
30109904,2026-03-20 12:57:00,108925.0,add_to_cart,desktop,direct,200151,305272078
30109905,2025-05-02 06:14:00,102711.0,product_view,desktop,social,200106,970263753
30109906,2026-06-22 23:03:00,104900.0,product_view,desktop,referral,200125,370865380
30109907,2026-01-09 07:53:00,103715.0,session_start,desktop,context,200194,800112059
30109908,2025-08-06 02:21:00,106447.0,add_to_cart,android,referral,200062,159379292
30109909,2026-03-29 09:24:00,104497.0,product_view,desktop,referral,200193,429955042
30109910,2025-01-11 18:27:00,102185.0,session_start,ios,organic,200037,417285369
30109911,2025-12-24 06:01:00,108042.0,product_view,desktop,direct,200182,847971082
30109912,2025-06-15 12:01:00,109039.0,product_view,ios,email,200205,996531504
30109913,2026-06-07 08:27:00,102475.0,add_to_cart,ios,social,200195,595839197
30109914,2025-03-03 11:40:00,101804.0,session_start,android,context,200232,350624093
30109915,2025-05-15 16:32:00,100325.0,product_view,ios,social,200138,136211222
30109916,2025-03-12 19:41:00,102738.0,product_view,android,context,200148,274996044
30109917,2026-06-26 18:24:00,102898.0,session_start,android,organic,200168,144173827
30109918,2025-12-06 21:22:00,108741.0,session_start,desktop,organic,200150,631836015
30109919,2026-03-20 10:39:00,105036.0,session_start,desktop,email,200187,239463699
30109920,2025-04-13 13:27:00,100825.0,session_start,desktop,social,200058,750403812
30109921,2026-04-24 08:17:00,101873.0,purchase,desktop,organic,200122,609005995
30109922,2025-04-15 04:54:00,104223.0,session_start,ios,email,200226,726575968
30109923,2025-09-14 12:35:00,108006.0,product_view,android,organic,200056,650118895
30109924,2025-04-17 05:45:00,108820.0,session_start,ios,context,200247,542956707
30109925,2026-06-14 20:32:00,101606.0,product_view,android,email,200188,324767301
30109926,2026-02-18 06:18:00,104683.0,product_view,desktop,context,200019,409993698
30109927,2025-12-14 15:52:00,108401.0,checkout_start,desktop,email,200167,365150206
30109928,2025-08-27 18:10:00,101865.0,product_view,ios,direct,200148,557786631
30109929,2026-05-06 06:49:00,109753.0,session_start,desktop,direct,200099,900291629
30109930,2026-02-05 02:29:00,105323.0,product_view,ios,direct,200084,596893250
30109931,2025-04-11 22:14:00,108074.0,add_to_cart,ios,context,200166,307379946
30109932,2025-11-30 23:29:00,103828.0,purchase,desktop,organic,200147,828174699
30109933,2026-05-02 19:16:00,109403.0,add_to_cart,android,context,200139,726268702
30109934,2025-01-01 08:20:00,103707.0,product_view,ios,organic,200192,416716109
30109935,2026-01-25 18:32:00,103160.0,product_view,desktop,direct,200150,750378376
30109936,2025-04-30 19:09:00,100514.0,add_to_cart,desktop,organic,200240,626056858
30109937,2026-03-30 05:59:00,100329.0,checkout_start,ios,organic,200101,405836453
30109938,2025-03-21 17:40:00,104048.0,session_start,ios,organic,200080,670359027
30109939,2025-12-13 01:02:00,100941.0,product_view,android,context,200144,892331436
30109940,2025-01-17 17:45:00,101764.0,add_to_cart,desktop,organic,200231,951298076
30109941,2026-04-10 07:58:00,107565.0,checkout_start,desktop,social,200136,643960912
30109942,2025-08-23 02:14:00,100906.0,product_view,desktop,context,200149,603713945
30109943,2025-01-03 20:17:00,107560.0,product_view,ios,social,200200,856804993
30109944,2025-05-27 06:23:00,105740.0,product_view,desktop,organic,200058,149444429
30109945,2026-06-22 21:23:00,103343.0,product_view,desktop,organic,200145,319514023
30109946,2026-01-21 09:23:00,102714.0,product_view,android,direct,200118,744408454
30109947,2025-05-05 07:13:00,102946.0,session_start,ios,direct,200171,580194796
30109948,2026-06-28 00:51:00,105497.0,session_start,android,context,200182,619515715
30109949,2025-11-08 11:22:00,104425.0,product_view,desktop,organic,200237,194691906
30109950,2025-01-17 06:02:00,105292.0,product_view,desktop,referral,200064,854426192
30109951,2025-01-21 16:21:00,102832.0,product_view,desktop,organic,200009,256970343
30109952,2025-04-02 13:30:00,105912.0,session_start,ios,direct,200230,243373405
30109953,2025-06-06 22:07:00,105730.0,product_view,desktop,email,200183,372679879
30109954,2025-01-30 22:43:00,100123.0,session_start,desktop,organic,200077,412074528
30109955,2025-06-01 16:55:00,100110.0,session_start,desktop,referral,200130,192569165
30109956,2026-06-21 15:16:00,104625.0,add_to_cart,desktop,referral,200172,175396980
30109957,2025-09-19 23:01:00,100862.0,product_view,android,organic,200012,983589642
30109958,2025-12-11 19:55:00,108397.0,add_to_cart,ios,social,200177,749599267
30109959,2026-04-19 18:38:00,102244.0,session_start,ios,organic,200139,568876067
30109960,2026-06-25 02:48:00,101768.0,product_view,desktop,context,200014,465023974
30109961,2026-04-08 18:02:00,103509.0,product_view,android,email,200162,807550233
30109962,2025-04-12 10:54:00,105287.0,add_to_cart,android,context,200015,645297546
30109963,2025-06-01 04:20:00,102143.0,session_start,android,organic,200108,777763468
30109964,2025-07-27 19:04:00,103678.0,add_to_cart,android,email,200075,931274874
30109965,2025-08-16 01:43:00,106368.0,purchase,android,direct,200076,857221818
30109966,2026-06-15 23:20:00,107390.0,product_view,desktop,context,200094,234268912
30109967,2025-11-26 13:13:00,102628.0,checkout_start,desktop,direct,200100,812083330
30109968,2025-05-11 17:06:00,107809.0,product_view,ios,referral,200211,719939249
30109969,2025-03-08 20:38:00,103868.0,purchase,desktop,social,200012,976956185
30109970,2025-09-22 16:14:00,100302.0,product_view,ios,direct,200161,708026588
30109971,2026-06-06 22:10:00,109405.0,add_to_cart,ios,email,200163,898583753
30109972,2025-04-17 16:50:00,102228.0,add_to_cart,ios,direct,200085,916124785
30109973,2026-01-17 20:58:00,101387.0,session_start,desktop,direct,200133,319088224
30109974,2025-02-05 22:54:00,109631.0,product_view,android,referral,200184,598089420
30109975,2025-01-22 16:42:00,100970.0,add_to_cart,ios,direct,200230,186678674
30109976,2025-09-21 22:05:00,106388.0,session_start,desktop,direct,200082,726013966
30109977,2025-09-28 08:28:00,104345.0,product_view,desktop,organic,200136,921633949
30109978,2025-08-27 13:32:00,102056.0,checkout_start,android,organic,200246,673957024
30109979,2025-01-26 23:59:00,102449.0,checkout_start,ios,email,200166,894363758
30109980,2025-06-26 21:28:00,103828.0,session_start,android,referral,200014,681087471
30109981,2026-06-27 08:14:00,102439.0,add_to_cart,desktop,direct,200093,604541270
30109982,2026-01-29 17:38:00,109331.0,session_start,desktop,organic,200246,266683575
30109983,2025-06-14 04:27:00,109215.0,checkout_start,desktop,organic,200119,813693983
30109984,2025-03-24 12:40:00,101969.0,product_view,desktop,organic,200170,800543004
30109985,2025-04-16 02:39:00,109018.0,product_view,android,social,200084,430310475
30109986,2026-05-23 18:47:00,106643.0,add_to_cart,android,email,200194,356983906
30109987,2026-05-24 14:17:00,108046.0,session_start,desktop,direct,200171,527022521
30109988,2025-12-09 16:22:00,103104.0,product_view,desktop,organic,200193,322401653
30109989,2025-10-07 05:59:00,109433.0,session_start,android,organic,200165,167656326
30109990,2025-05-19 11:08:00,101811.0,add_to_cart,ios,referral,200151,490095242
30109991,2026-01-24 12:09:00,103734.0,product_view,android,context,200027,510167794
30109992,2025-07-19 11:50:00,108658.0,session_start,android,direct,200004,511485119
30109993,2025-08-13 10:19:00,102174.0,session_start,desktop,organic,200213,119452026
30109994,2026-04-04 05:58:00,108523.0,checkout_start,desktop,social,200016,132435003
30109995,2026-04-30 09:30:00,101226.0,product_view,android,context,200202,143957471
30109996,2025-12-10 16:58:00,105461.0,purchase,android,context,200221,853579573
30109997,2026-01-16 09:03:00,102905.0,product_view,desktop,referral,200112,992571009
30109998,2026-03-04 03:20:00,102958.0,product_view,desktop,organic,200191,565036965
30109999,2025-06-23 06:44:00,100454.0,session_start,desktop,email,200066,514420820
30110000,2025-02-03 08:46:00,106153.0,add_to_cart,desktop,organic,200157,907157698
30110001,2026-02-16 08:37:00,107602.0,add_to_cart,desktop,context,200239,366055279
30110002,2025-11-08 22:28:00,106782.0,checkout_start,desktop,email,200131,710171681
30110003,2026-04-01 22:39:00,105559.0,product_view,desktop,context,200136,476674706
30110004,2025-12-02 12:03:00,101104.0,add_to_cart,android,email,200009,957627395
30110005,2025-08-06 19:57:00,105655.0,product_view,android,organic,200236,340979393
30110006,2025-10-14 17:10:00,104641.0,product_view,android,context,200214,829783541
30110007,2025-09-29 08:18:00,104274.0,product_view,android,organic,200203,721642426
30110008,2026-01-29 05:14:00,108692.0,session_start,desktop,direct,200222,623413981
30110009,2025-07-31 23:17:00,104137.0,session_start,android,direct,200148,488228551
30110010,2025-02-21 08:12:00,104280.0,product_view,desktop,referral,200068,687482975
30110011,2025-05-06 05:27:00,106375.0,product_view,ios,organic,200064,439366178
30110012,2025-12-31 21:45:00,102670.0,checkout_start,android,social,200108,947519924
30110013,2026-04-11 20:54:00,101165.0,product_view,desktop,context,200185,834329845
30110014,2025-09-15 05:39:00,101719.0,purchase,android,social,200008,578683394
30110015,2025-02-20 02:38:00,102320.0,checkout_start,desktop,organic,200166,353970397
30110016,2025-08-21 23:02:00,105468.0,product_view,desktop,social,200094,383909238
30110017,2025-09-11 08:10:00,100418.0,product_view,desktop,direct,200077,294214198
30110018,2025-07-22 16:35:00,103836.0,checkout_start,ios,organic,200180,874889389
30110019,2025-07-06 19:29:00,103691.0,product_view,desktop,organic,200017,737757780
30110020,2025-11-21 13:49:00,108073.0,product_view,android,email,200115,780525355
30110021,2026-03-07 22:21:00,103475.0,product_view,android,email,200037,471256288
30110022,2026-04-13 02:51:00,108453.0,session_start,desktop,social,200093,978381163
30110023,2025-12-12 07:14:00,105237.0,session_start,ios,referral,200098,596691474
30110024,2025-02-10 06:00:00,107077.0,add_to_cart,desktop,organic,200235,455281841
30110025,2025-05-04 23:46:00,104999.0,purchase,ios,organic,200098,523996097
30110026,2025-05-01 15:18:00,107602.0,product_view,desktop,organic,200217,986011077
30110027,2025-08-16 16:28:00,104482.0,add_to_cart,android,context,200100,385845734
30110028,2025-07-02 21:45:00,107186.0,product_view,desktop,organic,200031,552631537
30110029,2025-10-05 03:44:00,109709.0,session_start,desktop,email,200040,273521422
30110030,2025-12-30 20:29:00,105387.0,add_to_cart,android,organic,200147,791297248
30110031,2026-01-03 08:24:00,101609.0,add_to_cart,ios,referral,200006,878445606
30110032,2026-06-30 18:09:00,101812.0,session_start,ios,organic,200220,133750895
30110033,2026-04-06 17:50:00,108432.0,session_start,desktop,organic,200211,953554109
30110034,2025-04-28 12:48:00,105299.0,checkout_start,ios,context,200149,845600498
30110035,2025-06-21 00:25:00,109852.0,product_view,ios,social,200126,965287671
30110036,2026-02-09 12:58:00,107205.0,product_view,desktop,organic,200094,774079301
30110037,2025-06-28 15:00:00,100256.0,session_start,android,email,200098,889670662
30110038,2025-09-01 05:57:00,105943.0,product_view,ios,social,200215,998065347
30110039,2025-09-09 12:31:00,109502.0,session_start,desktop,social,200172,234172462
30110040,2025-11-13 03:53:00,100407.0,product_view,ios,organic,200145,251993377
30110041,2025-03-26 18:34:00,102053.0,checkout_start,ios,context,200012,789399330
30110042,2025-07-10 17:34:00,101081.0,add_to_cart,android,organic,200051,118597024
30110043,2026-02-24 04:02:00,100128.0,add_to_cart,android,social,200163,470721547
30110044,2025-08-12 23:28:00,106767.0,product_view,ios,direct,200036,175015368
30110045,2025-08-09 17:32:00,105518.0,product_view,android,organic,200110,888020585
30110046,2025-07-02 08:26:00,100745.0,session_start,desktop,organic,200144,306244375
30110047,2025-03-20 18:30:00,106611.0,add_to_cart,android,social,200213,102162044
30110048,2025-10-18 12:44:00,101060.0,session_start,android,email,200044,723910379
30110049,2026-06-07 16:42:00,101242.0,session_start,ios,direct,200089,632346568
30110050,2025-08-19 15:12:00,103347.0,product_view,android,organic,200196,476740794
30110051,2026-02-09 21:04:00,104056.0,purchase,ios,direct,200149,894404250
30110052,2025-12-10 03:30:00,103129.0,session_start,desktop,context,200041,629853333
30110053,2025-08-13 13:14:00,104956.0,product_view,android,referral,200184,371474291
30110054,2025-10-11 01:01:00,104734.0,add_to_cart,desktop,email,200048,543582206
30110055,2025-04-15 08:50:00,108881.0,product_view,android,organic,200116,725764615
30110056,2025-09-05 15:29:00,100776.0,session_start,android,direct,200218,143405284
30110057,2025-09-04 11:49:00,108514.0,add_to_cart,android,context,200018,862979183
30110058,2025-12-23 08:28:00,101606.0,add_to_cart,android,social,200110,212192347
30110059,2026-05-12 09:10:00,102345.0,product_view,ios,social,200206,799973045
30110060,2025-09-08 10:21:00,101775.0,product_view,ios,direct,200188,722441728
